date,precipitation_mm
2015-04-29,0.035454544216781014
2015-04-30,0.47037949319569455
2015-05-01,9.291734140511686
2015-05-02,4.092887989496156
2015-05-03,6.721946680231425
2015-05-04,7.069309495532434
2015-05-05,0.014333190139236111
2015-05-06,0.01932890186131026
2015-05-07,0
2015-05-08,10.535134812616096
2015-05-09,0.17166809234081243
2015-05-10,0
2015-05-11,0
2015-05-12,0.0013829330737202541
2015-05-13,0.023488421506674937
2015-05-14,3.7985376283761263
2015-05-15,3.094912024010788
2015-05-16,0
2015-05-17,0
2015-05-18,3.0017151987726452e-05
2015-05-19,0.08378215920656125
2015-05-20,0.10907160693190122
2015-05-21,5.1457974836102485e-05
2015-05-22,0.01820754696332289
2015-05-23,0.022163378875095584
2015-05-24,0.0004245282923978455
2015-05-25,0.6814986971633487
2015-05-26,0.10352701458626301
2015-05-27,0
2015-05-28,0.01066680900284487
2015-05-29,0
2015-05-30,0
2015-05-31,1.9526050132347865
2015-06-01,0.7722688477764329
2015-06-02,0
2015-06-03,0
2015-06-04,0.04628216014539193
2015-06-05,0
2015-06-06,15.025209904949888
2015-06-07,6.6410911914315
2015-06-08,0.14352057915936522
2015-06-09,1.4808961911019942
2015-06-10,6.955467297501886
2015-06-11,1.7534776252676856
2015-06-12,27.710863331164266
2015-06-13,2.401127737647284
2015-06-14,9.139034951722335
2015-06-15,0.7095861771203078
2015-06-16,1.1261384743369642
2015-06-17,0
2015-06-18,0
2015-06-19,0
2015-06-20,0
2015-06-21,0.0014365351536050823
2015-06-22,0
2015-06-23,0.3619210883806497
2015-06-24,0
2015-06-25,0.2598220295453281
2015-06-26,0
2015-06-27,0.0007504287933032979
2015-06-28,0
2015-06-29,0
2015-06-30,0
2015-07-01,0.031571613681402
2015-07-02,0
2015-07-03,0.005390222819752059
2015-07-04,0
2015-07-05,0.09050385694188827
2015-07-06,0
2015-07-07,0.02335120054156764
2015-07-08,0
2015-07-09,0
2015-07-10,0
2015-07-11,0
2015-07-12,0
2015-07-13,0
2015-07-14,0
2015-07-15,0
2015-07-16,0.0359048025313554
2015-07-17,0.4856796610104415
2015-07-18,12.310722261743928
2015-07-19,12.936965810422151
2015-07-20,0
2015-07-21,0
2015-07-22,16.473668080668315
2015-07-23,0.0001715265827870083
2015-07-24,0.14729845315325005
2015-07-25,0
2015-07-26,0.30548026619757024
2015-07-27,0
2015-07-28,0.0015201543459403579
2015-07-29,2.813539814050222
2015-07-30,0.5884712515486721
2015-07-31,0.8143438975714902
2015-08-01,2.629350957580511
2015-08-02,0
2015-08-03,1.7518910408514436
2015-08-04,3.953925731822715
2015-08-05,0
2015-08-06,0
2015-08-07,0.014845625773762352
2015-08-08,30.179589765306517
2015-08-09,0.4680531623335571
2015-08-10,0.47314535911909056
2015-08-11,0
2015-08-12,0
2015-08-13,11.004946100814301
2015-08-14,0.2514108018382528
2015-08-15,0.26943609960246223
2015-08-16,0.1837885920317783
2015-08-17,0.4889751167897627
2015-08-18,0.26094767855445167
2015-08-19,0
2015-08-20,0
2015-08-21,0
2015-08-22,0.0026586621130719195
2015-08-23,20.92977224586701
2015-08-24,0.8885462997815895
2015-08-25,0
2015-08-26,0
2015-08-27,0.00042881644099286245
2015-08-28,0
2015-08-29,0
2015-08-30,0
2015-08-31,8.022892121126153
2015-09-01,6.957970908809833
2015-09-02,0
2015-09-03,0.08156517812883157
2015-09-04,0
2015-09-05,0.011192109380684167
2015-09-06,0
2015-09-07,0
2015-09-08,0
2015-09-09,0
2015-09-10,0.003151800958711277
2015-09-11,0.016730273965950643
2015-09-12,46.093270765133454
2015-09-13,21.597893981399626
2015-09-14,0.3854095163143289
2015-09-15,2.501056967483271
2015-09-16,11.719746703448937
2015-09-17,28.023920989741125
2015-09-18,0.5131239175742993
2015-09-19,0.6564601039111385
2015-09-20,0
2015-09-21,0.09342624234134654
2015-09-22,0.4369425275095452
2015-09-23,0.08177315389719916
2015-09-24,0
2015-09-25,0
2015-09-26,0
2015-09-27,0
2015-09-28,0
2015-09-29,0
2015-09-30,0
2015-10-01,0.25452743927544014
2015-10-02,4.928022999018526
2015-10-03,17.964463526715715
2015-10-04,5.167379806407666
2015-10-05,2.939590408330572
2015-10-06,7.564238654770672
2015-10-07,0.013679244888604558
2015-10-08,0.01269939920815478
2015-10-09,0
2015-10-10,8.576329139350414e-06
2015-10-11,0.0012521440559426264
2015-10-12,0.13870497151257197
2015-10-13,0
2015-10-14,0.01642795807744279
2015-10-15,0.0026929673194041794
2015-10-16,0.03303601986953851
2015-10-17,0.07089407858159233
2015-10-18,0.10712907060910509
2015-10-19,0
2015-10-20,0.5210548765065969
2015-10-21,0
2015-10-22,0
2015-10-23,0
2015-10-24,0.9673842014688967
2015-10-25,1.8365801384246798
2015-10-26,0.027315608323208257
2015-10-27,1.5919103501732006
2015-10-28,13.00090447763312
2015-10-29,0.04741209094479719
2015-10-30,0
2015-10-31,0
2015-11-01,0.03540802032464723
2015-11-02,11.868974799247168
2015-11-03,6.0799355309506105
2015-11-04,0.01546955423023852
2015-11-05,0.0011063464525863402
2015-11-06,0
2015-11-07,0
2015-11-08,0.07950257096522668
2015-11-09,0.0028301885361123455
2015-11-10,0.00025728987418051244
2015-11-11,0
2015-11-12,0.022011149438229065
2015-11-13,0
2015-11-14,0.0012392795218975885
2015-11-15,0
2015-11-16,0
2015-11-17,0.11367924085188832
2015-11-18,0.0006668095598332777
2015-11-19,0.00025943396085838103
2015-11-20,16.15245033717494
2015-11-21,7.158306034864926
2015-11-22,0.24539665122257667
2015-11-23,2.643323245776201
2015-11-24,1.0937435484529627
2015-11-25,2.2266058608722643
2015-11-26,0.3282053968445821
2015-11-27,1.5628473186980463
2015-11-28,0.7343610413795844
2015-11-29,0.45571826679926003
2015-11-30,0.001972555724415117
2015-12-01,0.01191509499232162
2015-12-02,0
2015-12-03,0.012697255498478846
2015-12-04,0.10630574329128395
2015-12-05,0.1507397050974095
2015-12-06,0.14608275754885242
2015-12-07,0.01998713486835897
2015-12-08,2.0471161615018016
2015-12-09,3.859348112707687e-05
2015-12-10,0.20937177944867705
2015-12-11,0
2015-12-12,0.025889793811062444
2015-12-13,0.05128001640303185
2015-12-14,0.0889451096655472
2015-12-15,4.730649534799797
2015-12-16,0.06105917551966887
2015-12-17,0.4967023874345471
2015-12-18,0.015167237746275285
2015-12-19,0.0013700685800112288
2015-12-20,0.2998113144184327
2015-12-21,1.7598584449037715
2015-12-22,0.03257718557047803
2015-12-23,0
2015-12-24,0
2015-12-25,0
2015-12-26,0
2015-12-27,0
2015-12-28,0.0014772726790771836
2015-12-29,5.4628600827350375
2015-12-30,0.04338764814311706
2015-12-31,1.607963070803359
2016-01-01,0.40457653642654434
2016-01-02,5.574939828625229
2016-01-03,5.696264877789583
2016-01-04,0.2544897011989219
2016-01-05,0.5097041060512256
2016-01-06,1.9930766936540159
2016-01-07,29.619654120771145
2016-01-08,2.8983211091729153
2016-01-09,5.899817629557144
2016-01-10,3.0779694811941014
2016-01-11,2.3365544000062237
2016-01-12,0.38396439648203
2016-01-13,0
2016-01-14,2.670381577893146
2016-01-15,1.774862733377243
2016-01-16,1.2723563200283772
2016-01-17,0.6052679963167086
2016-01-18,2.3271182974198226
2016-01-19,0.06435677324466434
2016-01-20,0.45464406558991405
2016-01-21,0.6275149921009615
2016-01-22,17.04551630945418
2016-01-23,0.0746783845727276
2016-01-24,0.8375878873301948
2016-01-25,0.3241852357616971
2016-01-26,0.23578901474218736
2016-01-27,0.364888497307181
2016-01-28,0.27525513609959135
2016-01-29,0.2337242672124024
2016-01-30,1.7041809098370935
2016-01-31,4.974553921884947
2016-02-01,0.057023158352854014
2016-02-02,0.07315394304705525
2016-02-03,3.7853944067656364
2016-02-04,0.001505145732805414
2016-02-05,0.042660805880767816
2016-02-06,0.0398799301625116
2016-02-07,16.95591085773851
2016-02-08,0.2675150066356959
2016-02-09,7.4868522930217765
2016-02-10,0.040343051929646656
2016-02-11,0.2596269194923316
2016-02-12,6.219431693814647
2016-02-13,1.0907675584703906
2016-02-14,5.969476758719679
2016-02-15,0.3120754681348699
2016-02-16,0
2016-02-17,2.282259817965214
2016-02-18,0.18397940872324947
2016-02-19,0.1798284683587416
2016-02-20,1.217969531349927
2016-02-21,0
2016-02-22,4.513621231088157
2016-02-23,0.23042237698571763
2016-02-24,3.1465115345867534
2016-02-25,1.0918631826101692
2016-02-26,0.011691680471580571
2016-02-27,13.91876689898486
2016-02-28,5.252066773456708
2016-02-29,0.0916959666111866
2016-03-01,0.3219999953158724
2016-03-02,2.207675747332159
2016-03-03,2.2638592886287996
2016-03-04,24.779660693587065
2016-03-05,0.7188679063069677
2016-03-06,1.8876371701370998
2016-03-07,0.6896269088978424
2016-03-08,0.5106539314079193
2016-03-09,2.9810097923176446
2016-03-10,0.6930317181205667
2016-03-11,0.188372635590887
2016-03-12,1.3038743137945876
2016-03-13,0.11223627376413264
2016-03-14,0.3124892737326655
2016-03-15,0.7325042771949476
2016-03-16,0.5076415037838534
2016-03-17,0.23695325403431147
2016-03-18,0.1743546269169496
2016-03-19,0.007375642836196142
2016-03-20,1.5355338366405866
2016-03-21,0.16082332565690396
2016-03-22,0.40094553641128267
2016-03-23,0.6866788016648174
2016-03-24,0.2452015415326042
2016-03-25,3.011166311074032
2016-03-26,0
2016-03-27,2.2851071430962873
2016-03-28,4.719616114853212
2016-03-29,4.184753364515546
2016-03-30,0.016895368260748393
2016-03-31,5.274729739927317
2016-04-01,0.08673392208756346
2016-04-02,1.9995025248174103
2016-04-03,3.2154716173627005
2016-04-04,3.0795946991223664
2016-04-05,32.437066168027116
2016-04-06,0
2016-04-07,0
2016-04-08,0.05260505802022041
2016-04-09,0
2016-04-10,0
2016-04-11,6.023466860360304
2016-04-12,1.340936937121799
2016-04-13,2.784243058071809
2016-04-14,0.8967795847610794
2016-04-15,5.917071037600696
2016-04-16,23.537246543157682
2016-04-17,2.4831989029395247
2016-04-18,0
2016-04-19,0.4112628535439435
2016-04-20,0.7809112194688322
2016-04-21,3.874982759704747
2016-04-22,2.62988203083681
2016-04-23,2.734969914085703
2016-04-24,0
2016-04-25,0.0009455402792266875
2016-04-26,0.2241294969505859
2016-04-27,0.006243567803146168
2016-04-28,0.0004888507617417065
2016-04-29,0
2016-04-30,18.30332954206838
2016-05-01,0.10803709696741906
2016-05-02,0
2016-05-03,0
2016-05-04,0
2016-05-05,0
2016-05-06,0.3450171456054831
2016-05-07,0.8500428621151594
2016-05-08,3.032924441833969
2016-05-09,9.197036653865325
2016-05-10,0.5871462137470307
2016-05-11,24.19910322160079
2016-05-12,15.958483769666602
2016-05-13,3.072896585485452
2016-05-14,0.022208404115450733
2016-05-15,0
2016-05-16,0
2016-05-17,0.010222984217490688
2016-05-18,1.3118138658849279
2016-05-19,0.2072105412191742
2016-05-20,0
2016-05-21,0.002216981121260628
2016-05-22,13.143809720811133
2016-05-23,0.4123606222831863
2016-05-24,0
2016-05-25,0.6901565051072887
2016-05-26,0.18882718357204825
2016-05-27,0.08261148975067811
2016-05-28,47.268129271176754
2016-05-29,8.780623710295744
2016-05-30,3.883947171927008
2016-05-31,13.968556703440127
2016-06-01,1.4096809313289098
2016-06-02,1.7100792838792491
2016-06-03,0
2016-06-04,0.3045840369023089
2016-06-05,0.1286256395944907
2016-06-06,9.90068157763567
2016-06-07,4.291337822702926
2016-06-08,0.09080617192742858
2016-06-09,0
2016-06-10,2.8222212068992953
2016-06-11,0.0018224700020169312
2016-06-12,1.3282311055553668
2016-06-13,21.309971644358612
2016-06-14,2.8182803807543726
2016-06-15,6.7077271385532935
2016-06-16,4.594714734293155
2016-06-17,3.2922941199176363
2016-06-18,5.262041036881856
2016-06-19,0.8669210716947838
2016-06-20,2.2934455033862964
2016-06-21,1.3828730216604461
2016-06-22,0
2016-06-23,0
2016-06-24,5.467351946157065
2016-06-25,0.015366637839665753
2016-06-26,0.0055381644946102876
2016-06-27,0.4525064130514976
2016-06-28,0
2016-06-29,1.005720395946278
2016-06-30,0.13322470042579784
2016-07-01,0.03576200873803469
2016-07-02,0.08934819734436468
2016-07-03,0
2016-07-04,0.1650814708593057
2016-07-05,0.0001457975929727583
2016-07-06,0
2016-07-07,0.013921526318582135
2016-07-08,0.006342195242397348
2016-07-09,0
2016-07-10,0
2016-07-11,5.557345485252825
2016-07-12,2.8274720613381428
2016-07-13,0.6947384030281807
2016-07-14,2.1785634135999947
2016-07-15,0
2016-07-16,0
2016-07-17,0
2016-07-18,0
2016-07-19,0
2016-07-20,4.787418391593888
2016-07-21,5.82822456817689
2016-07-22,10.572197461057867
2016-07-23,2.374165888986747
2016-07-24,0
2016-07-25,0
2016-07-26,0
2016-07-27,0
2016-07-28,0
2016-07-29,0
2016-07-30,14.732874825649128
2016-07-31,3.456592967851954
2016-08-01,0.023859563455349845
2016-08-02,0
2016-08-03,0
2016-08-04,15.736526289776268
2016-08-05,0.44713120420158275
2016-08-06,0
2016-08-07,0
2016-08-08,0.015426672411616094
2016-08-09,2.3026929114011514
2016-08-10,0
2016-08-11,0.07589622249900274
2016-08-12,0
2016-08-13,0
2016-08-14,0
2016-08-15,0
2016-08-16,1.4646504735110861
2016-08-17,5.168329663023171
2016-08-18,0.8182632763818942
2016-08-19,0.4326200536132742
2016-08-20,7.5255037100241235
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,0
2016-08-26,0
2016-08-27,0
2016-08-28,0.9084112047701819
2016-08-29,0.6195840283243487
2016-08-30,0
2016-08-31,0
2016-09-01,0.044532806427245185
2016-09-02,0
2016-09-03,0
2016-09-04,0.19853130084866624
2016-09-05,0.10355274263437116
2016-09-06,0
2016-09-07,0
2016-09-08,0
2016-09-09,0
2016-09-10,4.296678717010121
2016-09-11,0
2016-09-12,0.00372427098587232
2016-09-13,0.003211835226743749
2016-09-14,33.89242196690585
2016-09-15,2.2612821057755945
2016-09-16,7.193934214181997
2016-09-17,1.9919617878805085
2016-09-18,3.764300948514493
2016-09-19,0.029142365635949387
2016-09-20,0
2016-09-21,0
2016-09-22,0
2016-09-23,0
2016-09-24,0
2016-09-25,9.945503670460262
2016-09-26,0.29452186317013745
2016-09-27,0.0077401369803714514
2016-09-28,0
2016-09-29,0
2016-09-30,0.040713978452866784
2016-10-01,19.5078831186197
2016-10-02,0
2016-10-03,0
2016-10-04,0
2016-10-05,0.024860633871442994
2016-10-06,0.02474699757504397
2016-10-07,0
2016-10-08,0
2016-10-09,0
2016-10-10,0
2016-10-11,0
2016-10-12,2.1799677808007853
2016-10-13,17.509896623619674
2016-10-14,22.086869190694635
2016-10-15,0.002768010271658824
2016-10-16,0.3153044512350828
2016-10-17,0.38675384745353236
2016-10-18,0.015469553640773633
2016-10-19,0
2016-10-20,0
2016-10-21,0
2016-10-22,0
2016-10-23,0.0063657801906621386
2016-10-24,13.903724002014881
2016-10-25,9.808417474130156
2016-10-26,0.3188636269073735
2016-10-27,0.004463979271504113
2016-10-28,0
2016-10-29,0
2016-10-30,0
2016-10-31,0
2016-11-01,0.09651801463274051
2016-11-02,0.002420668837280487
2016-11-03,0
2016-11-04,2.2803665759376575
2016-11-05,34.71897872251508
2016-11-06,0.4301436394401132
2016-11-07,0.7277915732240972
2016-11-08,0.29158876038924836
2016-11-09,7.759440216098434
2016-11-10,1.961846004604437
2016-11-11,0.03249785479870633
2016-11-12,0.23033018355452703
2016-11-13,0.006593052892087868
2016-11-14,0.0023542023487516887
2016-11-15,0.04234991213913822
2016-11-16,0
2016-11-17,0
2016-11-18,2.447740086990107
2016-11-19,0.688807876747881
2016-11-20,0.17332975902573858
2016-11-21,9.757523406521013
2016-11-22,29.67962398802212
2016-11-23,1.0686320528103674
2016-11-24,37.703877940008375
2016-11-25,8.933160225188242
2016-11-26,0
2016-11-27,0
2016-11-28,0.0008962264102380436
2016-11-29,0
2016-11-30,0
2016-12-01,0.01891166463855328
2016-12-02,0
2016-12-03,0.010529587867208094
2016-12-04,0
2016-12-05,0
2016-12-06,0
2016-12-07,0
2016-12-08,0
2016-12-09,0
2016-12-10,0
2016-12-11,0
2016-12-12,0
2016-12-13,0
2016-12-14,0
2016-12-15,0.05026157700782562
2016-12-16,0.01774442459633941
2016-12-17,0
2016-12-18,0.03220840429768963
2016-12-19,0.4145583056027667
2016-12-20,10.857945701553476
2016-12-21,2.376056976496573
2016-12-22,1.4373005558193486
2016-12-23,0.39201971551237275
2016-12-24,0.8565823002914079
2016-12-25,0.2742474230555865
2016-12-26,0.17397298320079954
2016-12-27,0
2016-12-28,0
2016-12-29,0.003284734061968674
2016-12-30,0
2016-12-31,0
2017-01-01,0.08814301097359808
2017-01-02,0
2017-01-03,0
2017-01-04,0
2017-01-05,0.06306389214448618
2017-01-06,0.45085976588480675
2017-01-07,3.1939922281721445
2017-01-08,0.04386792547911354
2017-01-09,0.7145089894716067
2017-01-10,5.262034606797969
2017-01-11,0.24205402621207045
2017-01-12,2.124942053376983
2017-01-13,2.1421183242736546
2017-01-14,3.12699177199184
2017-01-15,1.0877808450835424
2017-01-16,1.2145583115631513
2017-01-17,0.09083618984140751
2017-01-18,1.104663340383214
2017-01-19,0.12756217531596292
2017-01-20,0.015857632896554615
2017-01-21,0.42110419949184386
2017-01-22,1.9952186418419275
2017-01-23,0.2685120003353837
2017-01-24,0.15938464143053083
2017-01-25,0.028681388691923933
2017-01-26,7.8515757435020594
2017-01-27,1.9511255903798919
2017-01-28,3.9253386835792115
2017-01-29,1.961903905634981
2017-01-30,6.1982224126530925
2017-01-31,1.3076650660858837
2017-02-01,0.6668432553024807
2017-02-02,9.201492059614038
2017-02-03,2.1927808133779836
2017-02-04,12.473207236237675
2017-02-05,6.488987833856945
2017-02-06,0.10956045911698498
2017-02-07,0.6526950936937006
2017-02-08,0.03063035897685352
2017-02-09,0.5641552066848986
2017-02-10,0.7530167117925749
2017-02-11,0.039526156889031897
2017-02-12,0.07225557388442266
2017-02-13,1.1266123170315052
2017-02-14,1.0907782747064387
2017-02-15,0.042034732818836754
2017-02-16,0.06282375372968628
2017-02-17,0.18656303523840004
2017-02-18,0.05603130139517526
2017-02-19,0
2017-02-20,0
2017-02-21,0
2017-02-22,0
2017-02-23,0.005662521139732969
2017-02-24,0.04295025592091562
2017-02-25,0
2017-02-26,0.0003216123427256405
2017-02-27,0.20211834636937
2017-02-28,1.837435628610981
2017-03-01,0.3215169321520392
2017-03-02,0.18017152249437673
2017-03-03,0.3997727193666773
2017-03-04,2.7110633855904442
2017-03-05,0.3539665419585191
2017-03-06,6.0207674494775985
2017-03-07,0.7657461247644922
2017-03-08,1.1190694395331333
2017-03-09,0.03794382459373816
2017-03-10,0.00019939965848039397
2017-03-11,0.18513507199135018
2017-03-12,0.1578001678948439
2017-03-13,0
2017-03-14,0.013286877353236361
2017-03-15,0.01999571186523904
2017-03-16,0
2017-03-17,0
2017-03-18,0.02657804352480529
2017-03-19,0.06597126754540726
2017-03-20,0.009774871330267365
2017-03-21,1.6564064849847782
2017-03-22,0.5492624217020524
2017-03-23,41.932100313882586
2017-03-24,14.532126629988282
2017-03-25,1.752060419233679
2017-03-26,0.00016295025364765787
2017-03-27,0
2017-03-28,0
2017-03-29,0
2017-03-30,0.19957975269172268
2017-03-31,2.1755424251649718
2017-04-01,4.021922940629539
2017-04-02,0.01682246945427785
2017-04-03,0
2017-04-04,0
2017-04-05,0
2017-04-06,0
2017-04-07,0
2017-04-08,0
2017-04-09,0
2017-04-10,14.396472727361907
2017-04-11,0.005913378951566272
2017-04-12,0
2017-04-13,0
2017-04-14,0
2017-04-15,0.39108918735551396
2017-04-16,0
2017-04-17,0
2017-04-18,0
2017-04-19,0
2017-04-20,0.1621483635751604
2017-04-21,0
2017-04-22,0
2017-04-23,0
2017-04-24,0.4263293155713413
2017-04-25,35.99976548674759
2017-04-26,0.05947041094876622
2017-04-27,0.4452015320542005
2017-04-28,0
2017-04-29,0.006783876411127978
2017-04-30,10.685136990420407
2017-05-01,1.059279347239158
2017-05-02,3.4416422859815916
2017-05-03,0.7652701342400119
2017-05-04,0.056807462042948405
2017-05-05,0.1750235801521133
2017-05-06,18.1240110880125
2017-05-07,0.19824184927814617
2017-05-08,0
2017-05-09,0
2017-05-10,0.8934047855528657
2017-05-11,12.785336306765933
2017-05-12,11.009302932530643
2017-05-13,4.62172373171335
2017-05-14,1.3383082817588163
2017-05-15,0
2017-05-16,0
2017-05-17,2.452161196479095
2017-05-18,16.122531779688714
2017-05-19,10.78875619846222
2017-05-20,0
2017-05-21,0
2017-05-22,2.1713936086049177
2017-05-23,0.2686492232014753
2017-05-24,0
2017-05-25,0
2017-05-26,0.25551671814652704
2017-05-27,0
2017-05-28,0
2017-05-29,0.167296307804031
2017-05-30,7.69608476033712
2017-05-31,1.1072105261841456
2017-06-01,1.682560208187667
2017-06-02,2.934899134947607
2017-06-03,19.462780424384924
2017-06-04,0.1570861847994539
2017-06-05,0.0013443395514584325
2017-06-06,1.2066959488256732
2017-06-07,0
2017-06-08,0.18820968750539982
2017-06-09,6.176312013506877
2017-06-10,0
2017-06-11,0
2017-06-12,0
2017-06-13,8.712744205907757
2017-06-14,6.035055603852374
2017-06-15,0.35965479143909584
2017-06-16,0
2017-06-17,0
2017-06-18,0
2017-06-19,0
2017-06-20,2.480362274752304
2017-06-21,7.416517813348147
2017-06-22,0
2017-06-23,0.8953194445475144
2017-06-24,0.23910805575252475
2017-06-25,8.576329139350414e-06
2017-06-26,3.5153901430671977
2017-06-27,8.803404603128708
2017-06-28,0.5854373803393401
2017-06-29,1.9408747428911537
2017-06-30,1.2883983417322276
2017-07-01,0.19406046242194366
2017-07-02,0.0024035162185390654
2017-07-03,0
2017-07-04,0
2017-07-05,0
2017-07-06,0.01153730683381738
2017-07-07,0.003885077023447378
2017-07-08,1.61810674148813
2017-07-09,2.640182226525674
2017-07-10,5.77794149240653
2017-07-11,0.33712049138350464
2017-07-12,0
2017-07-13,0
2017-07-14,0
2017-07-15,0
2017-07-16,0
2017-07-17,1.4235398507909451
2017-07-18,0.1642495655569713
2017-07-19,9.539472311426042
2017-07-20,10.804221458244259
2017-07-21,6.4804265501930525
2017-07-22,1.7724163271358961
2017-07-23,2.2993052600428467
2017-07-24,4.503083088049445
2017-07-25,1.5920904601251589
2017-07-26,2.358490513321364e-05
2017-07-27,0.0879416786965724
2017-07-28,0.025932675623694376
2017-07-29,0
2017-07-30,14.053117183728807
2017-07-31,1.9929223444319202
2017-08-01,1.1050773771127487
2017-08-02,0.030092195133274456
2017-08-03,0.05565179953124777
2017-08-04,0
2017-08-05,1.6645883000288062
2017-08-06,0
2017-08-07,0.059144508955827686
2017-08-08,17.112409548158638
2017-08-09,0.08940179823653367
2017-08-10,0.8373520325958781
2017-08-11,0.2870690314559264
2017-08-12,0
2017-08-13,0
2017-08-14,0.09240351217530514
2017-08-15,6.324189401759668
2017-08-16,0.021996139849042504
2017-08-17,0.0008576329123375755
2017-08-18,0.38947897878240656
2017-08-19,0.003754287999279887
2017-08-20,0
2017-08-21,0
2017-08-22,0
2017-08-23,0.0677980259496169
2017-08-24,1.83239275651567
2017-08-25,0.066715265514
2017-08-26,2.0142774118192808
2017-08-27,5.7857781329941425
2017-08-28,2.022600710098863
2017-08-29,0
2017-08-30,22.88330999672961
2017-08-31,10.52867682663026
2017-09-01,0.2323016691465717
2017-09-02,0.6081153396001856
2017-09-03,0.9868803349056795
2017-09-04,0.0010934819652671777
2017-09-05,0.21655660277028055
2017-09-06,0.005272298195841843
2017-09-07,0
2017-09-08,0.583621340273044
2017-09-09,17.96544980306393
2017-09-10,0.2428537684302669
2017-09-11,2.02228982705706
2017-09-12,0.2751715181129434
2017-09-13,0.11569468060581858
2017-09-14,2.1586062997534845
2017-09-15,0.05922812886382764
2017-09-16,0.09297384005391374
2017-09-17,0.9456753594733737
2017-09-18,0
2017-09-19,1.1002100981998786
2017-09-20,0
2017-09-21,0.0006003430557291871
2017-09-22,0.0036020582065778572
2017-09-23,0.17159948076918646
2017-09-24,0.0067538591668866
2017-09-25,2.3704287530722556
2017-09-26,0.03862135435293204
2017-09-27,0.004000857543506968
2017-09-28,0.0010999142121216907
2017-09-29,0
2017-09-30,13.785825115314639
2017-10-01,1.348261986006895
2017-10-02,1.3349549523179336
2017-10-03,0.23335119623428863
2017-10-04,0.005613207213235556
2017-10-05,0
2017-10-06,0.07009219187176044
2017-10-07,0.15905016394272947
2017-10-08,0.038820753707095194
2017-10-09,0
2017-10-10,0
2017-10-11,0
2017-10-12,0.008036020580890044
2017-10-13,0
2017-10-14,0
2017-10-15,0
2017-10-16,0
2017-10-17,0
2017-10-18,0.4805295748498746
2017-10-19,1.4512156615381995
2017-10-20,0.800167214458866
2017-10-21,0.10649656807511766
2017-10-22,0.07635720073218308
2017-10-23,0.16112992789006858
2017-10-24,0
2017-10-25,0
2017-10-26,0.0008404802572538064
2017-10-27,0
2017-10-28,0
2017-10-29,0
2017-10-30,0
2017-10-31,0
2017-11-01,0.06851093724248594
2017-11-02,0.000713979400850922
2017-11-03,0
2017-11-04,31.295393741248333
2017-11-05,2.683895730728198
2017-11-06,0.0022212692470917573
2017-11-07,0
2017-11-08,0.7518203034873183
2017-11-09,0.06937178246529956
2017-11-10,0.04374785490348412
2017-11-11,4.310527360630677
2017-11-12,3.3442966609771525
2017-11-13,0.0352186949342157
2017-11-14,0.0019210977016550397
2017-11-15,1.307204075176812
2017-11-16,0.8081624929167771
2017-11-17,0.5361770850831507
2017-11-18,0
2017-11-19,0.2646483600292975
2017-11-20,0
2017-11-21,0.3664065055196904
2017-11-22,0
2017-11-23,0.32195754109851477
2017-11-24,3.1215565242312566
2017-11-25,12.32512191773271
2017-11-26,0.04129073565017502
2017-11-27,0
2017-11-28,5.508239591868009
2017-11-29,0.3340887563094644
2017-11-30,0.4369318080242519
2017-12-01,0.9065535855934818
2017-12-02,0
2017-12-03,1.2395518616650185
2017-12-04,0.03641080524569528
2017-12-05,0.18450471293820167
2017-12-06,2.295647463850728
2017-12-07,3.796404280808417
2017-12-08,0.6504845438923648
2017-12-09,0.44719553703568415
2017-12-10,7.841695788813641
2017-12-11,3.3578429687053357
2017-12-12,0.4119725473505472
2017-12-13,0.5600235708881375
2017-12-14,0.06956903690010578
2017-12-15,1.4542152227635785
2017-12-16,0.0006925386007664339
2017-12-17,0.31763935500299034
2017-12-18,15.875655695335144
2017-12-19,0.8977058140543412
2017-12-20,1.15189319287545
2017-12-21,0.056061319855886874
2017-12-22,0.006059176572894048
2017-12-23,0.11116423161371292
2017-12-24,1.1587328176919889
2017-12-25,0.14200256703546077
2017-12-26,0.33915307973974784
2017-12-27,3.0243952998753296
2017-12-28,0.13083190059027353
2017-12-29,1.7635162540349638
2017-12-30,21.88117886001267
2017-12-31,0.3616959603909103
2018-01-01,3.106287441299478
2018-01-02,0.3839643993998013
2018-01-03,18.387456758533276
2018-01-04,12.688528866179633
2018-01-05,2.072418465680007
2018-01-06,0.6128173088782672
2018-01-07,0.02944468141582956
2018-01-08,2.336541531206545
2018-01-09,0.7578194473237503
2018-01-10,1.0927937230639204
2018-01-11,0
2018-01-12,0.033557031086388835
2018-01-13,0.017238421362423775
2018-01-14,2.4887328020106896
2018-01-15,2.7542173440670386
2018-01-16,0.3226800949942148
2018-01-17,0.37667451395316126
2018-01-18,0.02201543715950198
2018-01-19,0.13799742363811845
2018-01-20,12.746910066525954
2018-01-21,5.562401236310493
2018-01-22,0.36451113932745255
2018-01-23,0
2018-01-24,0
2018-01-25,9.734980461386145
2018-01-26,39.330425921577145
2018-01-27,0.23162520769224734
2018-01-28,3.1217773673500018
2018-01-29,0.48209904179362006
2018-01-30,0.3620647428745778
2018-01-31,3.2233532726521865
2018-02-01,1.766787264341933
2018-02-02,0.3366552256319295
